Dealership;Sold_Date;Red Cars;Silver Cars;Black Cars;Blue Cars;Total Cars Sold
B;1.06.2019;286;200;234;197;917
B;1.02.2018;223;135;163;256;777
B;1.09.2018;312;283;443;373;1411
B;1.09.2019;284;398;170;313;1165
B;1.10.2019;199;230;170;112;711
A;1.03.2019;305;247;202;222;976
B;1.03.2019;247;410;285;133;1075
B;1.03.2018;447;308;186;280;1221
A;1.03.2018;124;456;303;175;1058
A;1.01.2018;451;325;377;396;1549
B;1.05.2018;164;303;323;455;1245
A;1.02.2018;355;238;259;246;1098
A;1.08.2018;122;392;280;269;1063
A;1.09.2019;112;118;414;385;1029
B;1.06.2018;295;209;415;249;1168
B;1.01.2018;235;313;363;417;1328
B;1.11.2019;322;246;135;439;1142
A;1.02.2019;400;382;269;309;1360
B;1.11.2018;297;411;411;394;1513
A;1.11.2018;220;354;266;168;1008
A;1.10.2018;164;147;252;113;676
B;1.08.2019;224;331;259;135;949
B;1.07.2018;363;234;165;320;1082
B;1.04.2018;182;177;108;146;613
B;1.08.2018;348;145;117;308;918
A;1.06.2018;345;311;413;126;1195
B;1.12.2019;409;170;317;387;1283
B;1.07.2019;457;116;393;302;1268
A;1.09.2018;217;124;149;252;742
A;1.12.2019;247;336;130;265;978
B;1.01.2019;172;365;337;271;1145
A;1.07.2019;346;315;205;242;1108
B;1.02.2019;391;138;172;378;1079
B;1.05.2019;112;266;394;193;965
A;1.04.2018;391;456;429;223;1499
A;1.07.2018;257;428;118;184;987
A;1.05.2019;145;237;361;310;1053
A;1.06.2019;146;303;240;353;1042
A;1.10.2019;139;266;435;219;1059
B;1.10.2018;305;365;295;418;1383
A;1.04.2019;132;239;415;452;1238
B;1.04.2019;456;414;182;313;1365
A;1.05.2018;139;177;241;376;933
A;1.11.2019;325;124;460;297;1206
B;1.12.2018;352;177;454;363;1346
A;1.01.2019;367;180;255;107;909
A;1.12.2018;366;305;397;135;1203
A;1.08.2019;348;234;421;189;1192
