Total Cars Sold;Sold_Date;Dealership;Red Cars;Silver Cars;Black Cars;Blue Cars
1549;1.01.2018;A;451;325;377;396
1098;1.02.2018;A;355;238;259;246
1058;1.03.2018;A;124;456;303;175
1499;1.04.2018;A;391;456;429;223
933;1.05.2018;A;139;177;241;376
1195;1.06.2018;A;345;311;413;126
987;1.07.2018;A;257;428;118;184
1063;1.08.2018;A;122;392;280;269
742;1.09.2018;A;217;124;149;252
676;1.10.2018;A;164;147;252;113
1008;1.11.2018;A;220;354;266;168
1203;1.12.2018;A;366;305;397;135
909;1.01.2019;A;367;180;255;107
1360;1.02.2019;A;400;382;269;309
976;1.03.2019;A;305;247;202;222
1238;1.04.2019;A;132;239;415;452
1053;1.05.2019;A;145;237;361;310
1042;1.06.2019;A;146;303;240;353
1108;1.07.2019;A;346;315;205;242
1192;1.08.2019;A;348;234;421;189
1029;1.09.2019;A;112;118;414;385
1059;1.10.2019;A;139;266;435;219
1206;1.11.2019;A;325;124;460;297
978;1.12.2019;A;247;336;130;265
1328;1.01.2018;B;235;313;363;417
777;1.02.2018;B;223;135;163;256
1221;1.03.2018;B;447;308;186;280
613;1.04.2018;B;182;177;108;146
1245;1.05.2018;B;164;303;323;455
1168;1.06.2018;B;295;209;415;249
1082;1.07.2018;B;363;234;165;320
918;1.08.2018;B;348;145;117;308
1411;1.09.2018;B;312;283;443;373
1383;1.10.2018;B;305;365;295;418
1513;1.11.2018;B;297;411;411;394
1346;1.12.2018;B;352;177;454;363
1145;1.01.2019;B;172;365;337;271
1079;1.02.2019;B;391;138;172;378
1075;1.03.2019;B;247;410;285;133
1365;1.04.2019;B;456;414;182;313
965;1.05.2019;B;112;266;394;193
917;1.06.2019;B;286;200;234;197
1268;1.07.2019;B;457;116;393;302
949;1.08.2019;B;224;331;259;135
1165;1.09.2019;B;284;398;170;313
711;1.10.2019;B;199;230;170;112
1142;1.11.2019;B;322;246;135;439
1283;1.12.2019;B;409;170;317;387
